EcritureID;Scenario;Annee;Mois;Date;CodeEntite;Entite;Site;CodeProduit;Produit;Canal;Compte;LibelleCompte;PosteP&L;Quantite;PrixUnitaire_EUR;Montant_kEUR;Client;CentreCout
EC00000409;Réel;2026;1;2026-01-25;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;767.00;1.80;1.38;Cora;
EC00000410;Réel;2026;1;2026-01-25;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;957.00;1.80;1.72;Système U;
EC00000411;Réel;2026;1;2026-01-17;BU01;Céréales & Meunerie;Roubaix;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;153.00;1.83;0.28;Monoprix;
EC00000412;Réel;2026;1;2026-01-17;BU01;Céréales & Meunerie;Roubaix;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;780.00;1.79;1.40;Intermarché;
EC00000413;Réel;2026;1;2026-01-17;BU01;Céréales & Meunerie;Roubaix;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1161.00;1.80;2.09;Auchan;
EC00000414;Réel;2026;1;2026-01-17;BU01;Céréales & Meunerie;Roubaix;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;673.00;1.80;1.21;Géant Casino;
EC00000415;Réel;2026;1;2026-01-17;BU01;Céréales & Meunerie;Roubaix;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1084.00;1.80;1.95;Carrefour;
EC00000416;Réel;2026;1;2026-01-21;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;149.00;1.81;0.27;Intermarché;
EC00000417;Réel;2026;1;2026-01-21;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1083.00;1.80;1.95;Cora;
EC00000418;Réel;2026;1;2026-01-21;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1059.00;1.80;1.91;Monoprix;
EC00000419;Réel;2026;1;2026-01-21;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1026.00;1.80;1.85;Carrefour;
EC00000420;Réel;2026;1;2026-01-21;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;979.00;1.79;1.75;Leclerc;
EC00000421;Réel;2026;1;2026-01-12;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;553.00;1.79;0.99;Géant Casino;
EC00000422;Réel;2026;1;2026-01-12;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1359.00;1.80;2.45;Système U;
EC00000423;Réel;2026;1;2026-01-12;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;144.00;1.81;0.26;Monoprix;
EC00000424;Réel;2026;1;2026-01-12;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1204.00;1.80;2.17;Casino;
EC00000425;Réel;2026;1;2026-01-12;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;706.00;1.80;1.27;Auchan;
EC00000426;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;994.00;1.80;1.79;Casino;
EC00000427;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1298.00;1.80;2.34;Cora;
EC00000428;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;270.00;1.81;0.49;Intermarché;
EC00000429;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;695.00;1.80;1.25;Géant Casino;
EC00000430;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1318.00;1.80;2.37;Carrefour;
EC00000431;Réel;2026;1;2026-01-06;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1922.00;1.80;3.46;Auchan;
EC00000432;Réel;2026;1;2026-01-06;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;940.00;1.80;1.69;Leclerc;
EC00000433;Réel;2026;1;2026-01-06;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;529.00;1.80;0.95;Géant Casino;
EC00000434;Réel;2026;1;2026-01-06;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;757.00;1.80;1.36;Cora;
EC00000435;Réel;2026;1;2026-01-06;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;694.00;1.82;1.26;Casino;
EC00000436;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;465.00;1.81;0.84;Cora;
EC00000437;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;145.00;1.79;0.26;Auchan;
EC00000438;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1525.00;1.80;2.75;Carrefour;
EC00000439;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1083.00;1.80;1.95;Système U;
EC00000440;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1052.00;1.80;1.89;Casino;
EC00000441;Réel;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;685.00;1.80;1.23;Leclerc;
EC00000442;Réel;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;608.00;1.79;1.09;Carrefour;
EC00000443;Réel;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1057.00;1.80;1.90;Casino;
EC00000444;Réel;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;810.00;1.80;1.46;Auchan;
EC00000445;Réel;2026;1;2026-01-02;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;516.00;1.82;0.94;Monoprix;
EC00000446;Réel;2026;1;2026-01-19;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1993.00;1.80;3.59;Géant Casino;
EC00000447;Réel;2026;1;2026-01-19;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1123.00;1.80;2.02;Carrefour;
EC00000448;Réel;2026;1;2026-01-19;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;691.00;1.79;1.24;Intermarché;
EC00000449;Réel;2026;1;2026-01-19;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;670.00;1.81;1.21;Cora;
EC00000450;Réel;2026;1;2026-01-19;BU01;Céréales & Meunerie;Reims;P104;Flocons avoine 500g;GMS;701000;Ventes produits finis;Chiffre d'affaires;87.00;1.84;0.16;Auchan;
EC00000451;Réel;2026;1;2026-01-22;BU01;Céréales & Meunerie;Roubaix;P104;Flocons avoine 500g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;698.00;1.81;1.26;Géant Casino;
EC00000452;Réel;2026;1;2026-01-22;BU01;Céréales & Meunerie;Roubaix;P104;Flocons avoine 500g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;344.00;1.80;0.62;Leclerc;
EC00000453;Réel;2026;1;2026-01-22;BU01;Céréales & Meunerie;Roubaix;P104;Flocons avoine 500g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;962.00;1.80;1.73;Cora;
EC00000454;Réel;2026;1;2026-01-22;BU01;Céréales & Meunerie;Roubaix;P104;Flocons avoine 500g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;1879.00;1.80;3.38;Casino;
EC00000455;Réel;2026;1;2026-01-22;BU01;Céréales & Meunerie;Roubaix;P104;Flocons avoine 500g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;872.00;1.80;1.57;Monoprix;
EC00000456;Réel;2026;1;2026-01-10;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1386.00;2.60;3.60;Leclerc;
EC00000457;Réel;2026;1;2026-01-10;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1766.00;2.60;4.59;Intermarché;
EC00000458;Réel;2026;1;2026-01-10;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;4982.00;2.60;12.95;Carrefour;
EC00000459;Réel;2026;1;2026-01-10;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;684.00;2.60;1.78;Cora;
EC00000460;Réel;2026;1;2026-01-10;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;915.00;2.61;2.39;Géant Casino;
EC00000461;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;3900.00;2.60;10.14;Système U;
EC00000462;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1468.00;2.60;3.82;Casino;
EC00000463;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1167.00;2.60;3.03;Leclerc;
EC00000464;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;348.00;2.61;0.91;Cora;
EC00000465;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2301.00;2.60;5.98;Auchan;
EC00000466;Réel;2026;1;2026-01-11;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;539.00;2.60;1.40;Intermarché;
EC00000467;Réel;2026;1;2026-01-11;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1274.00;2.60;3.31;Cora;
EC00000468;Réel;2026;1;2026-01-11;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1872.00;2.60;4.87;Casino;
EC00000469;Réel;2026;1;2026-01-11;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1107.00;2.60;2.88;Carrefour;
EC00000470;Réel;2026;1;2026-01-11;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2409.00;2.60;6.26;Géant Casino;
EC00000471;Réel;2026;1;2026-01-25;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1165.00;2.60;3.03;Système U;
EC00000472;Réel;2026;1;2026-01-25;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1179.00;2.60;3.06;Carrefour;
EC00000473;Réel;2026;1;2026-01-25;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;3107.00;2.60;8.08;Géant Casino;
EC00000474;Réel;2026;1;2026-01-25;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2572.00;2.60;6.69;Monoprix;
EC00000475;Réel;2026;1;2026-01-25;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1361.00;2.60;3.54;Leclerc;
EC00000476;Réel;2026;1;2026-01-24;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;3215.00;2.60;8.36;Auchan;
EC00000477;Réel;2026;1;2026-01-24;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;1631.00;2.60;4.24;Système U;
EC00000478;Réel;2026;1;2026-01-24;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;1024.00;2.60;2.66;Carrefour;
EC00000479;Réel;2026;1;2026-01-24;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;3098.00;2.60;8.05;Géant Casino;
EC00000480;Réel;2026;1;2026-01-24;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;790.00;2.61;2.06;Monoprix;
EC00000481;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;358.00;2.60;0.93;Leclerc;
EC00000482;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2897.00;2.60;7.53;Intermarché;
EC00000483;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;507.00;2.60;1.32;Cora;
EC00000484;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1653.00;2.60;4.30;Monoprix;
EC00000485;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;3097.00;2.60;8.05;Carrefour;
EC00000486;Réel;2026;1;2026-01-20;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;669.00;2.60;1.74;Auchan;
EC00000487;Réel;2026;1;2026-01-20;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;939.00;2.60;2.44;Casino;
EC00000488;Réel;2026;1;2026-01-20;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1527.00;2.60;3.97;Leclerc;
EC00000489;Réel;2026;1;2026-01-20;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1479.00;2.60;3.84;Monoprix;
EC00000490;Réel;2026;1;2026-01-20;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2586.00;2.60;6.73;Cora;
EC00000491;Réel;2026;1;2026-01-28;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;531.00;2.60;1.38;Carrefour;
EC00000492;Réel;2026;1;2026-01-28;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2131.00;2.60;5.54;Monoprix;
EC00000493;Réel;2026;1;2026-01-28;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;919.00;2.60;2.39;Auchan;
EC00000494;Réel;2026;1;2026-01-28;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2562.00;2.60;6.66;Intermarché;
EC00000495;Réel;2026;1;2026-01-28;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1602.00;2.60;4.17;Casino;
EC00000496;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;953.00;2.60;2.48;Cora;
EC00000497;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;2182.00;2.60;5.67;Géant Casino;
EC00000498;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;577.00;2.60;1.50;Système U;
EC00000499;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;3198.00;2.60;8.31;Casino;
EC00000500;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;707000;Ventes de marchandises;Chiffre d'affaires;815.00;2.60;2.12;Leclerc;
EC00000501;Réel;2026;1;2026-01-12;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1453.00;2.60;3.78;Auchan;
EC00000502;Réel;2026;1;2026-01-12;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1994.00;2.60;5.18;Leclerc;
EC00000503;Réel;2026;1;2026-01-12;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1072.00;2.60;2.79;Carrefour;
EC00000504;Réel;2026;1;2026-01-12;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1275.00;2.60;3.32;Géant Casino;
EC00000505;Réel;2026;1;2026-01-12;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2070.00;2.60;5.38;Cora;
EC00000506;Réel;2026;1;2026-01-07;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1863.00;2.60;4.84;Leclerc;
EC00000507;Réel;2026;1;2026-01-07;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1240.00;2.60;3.22;Cora;
EC00000508;Réel;2026;1;2026-01-07;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;784.00;2.60;2.04;Carrefour;
EC00000509;Réel;2026;1;2026-01-07;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2960.00;2.60;7.70;Système U;
EC00000510;Réel;2026;1;2026-01-07;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1541.00;2.60;4.01;Monoprix;
EC00000511;Réel;2026;1;2026-01-25;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1347.00;2.60;3.50;Cora;
EC00000512;Réel;2026;1;2026-01-25;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;681.00;2.60;1.77;Auchan;
EC00000513;Réel;2026;1;2026-01-25;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2391.00;2.60;6.22;Géant Casino;
EC00000514;Réel;2026;1;2026-01-25;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1958.00;2.60;5.09;Monoprix;
EC00000515;Réel;2026;1;2026-01-25;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1209.00;2.60;3.14;Intermarché;
EC00000516;Réel;2026;1;2026-01-18;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2019.00;2.60;5.25;Intermarché;
EC00000517;Réel;2026;1;2026-01-18;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;854.00;2.60;2.22;Cora;
EC00000518;Réel;2026;1;2026-01-18;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;3634.00;2.60;9.45;Leclerc;
EC00000519;Réel;2026;1;2026-01-18;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1139.00;2.60;2.96;Géant Casino;
EC00000520;Réel;2026;1;2026-01-18;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;471.00;2.59;1.22;Monoprix;
EC00000521;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1752.00;2.60;4.55;Carrefour;
EC00000522;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2680.00;2.60;6.97;Leclerc;
EC00000523;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;684.00;2.60;1.78;Géant Casino;
EC00000524;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2297.00;2.60;5.97;Système U;
EC00000525;Réel;2026;1;2026-01-04;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2493.00;2.60;6.48;Casino;
EC00000526;Réel;2026;1;2026-01-14;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1675.00;2.60;4.35;Carrefour;
EC00000527;Réel;2026;1;2026-01-14;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;3950.00;2.60;10.27;Auchan;
EC00000528;Réel;2026;1;2026-01-14;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;884.00;2.60;2.30;Cora;
EC00000529;Réel;2026;1;2026-01-14;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;723.00;2.60;1.88;Système U;
EC00000530;Réel;2026;1;2026-01-14;BU01;Céréales & Meunerie;Reims;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1065.00;2.60;2.77;Casino;
EC00000531;Réel;2026;1;2026-01-07;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2103.00;2.60;5.47;Intermarché;
EC00000532;Réel;2026;1;2026-01-07;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1999.00;2.60;5.20;Monoprix;
EC00000533;Réel;2026;1;2026-01-07;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1377.00;2.60;3.58;Système U;
EC00000534;Réel;2026;1;2026-01-07;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1913.00;2.60;4.97;Géant Casino;
EC00000535;Réel;2026;1;2026-01-07;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2585.00;2.60;6.72;Auchan;
EC00000536;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2111.00;2.60;5.49;Auchan;
EC00000537;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1580.00;2.60;4.11;Système U;
EC00000538;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;2131.00;2.60;5.54;Leclerc;
EC00000539;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;871.00;2.59;2.26;Carrefour;
EC00000540;Réel;2026;1;2026-01-09;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;701000;Ventes produits finis;Chiffre d'affaires;1301.00;2.60;3.38;Monoprix;
EC00000541;Réel;2026;1;2026-01-28;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-1400.00;-1.40;Leclerc;
EC00000542;Réel;2026;1;2026-01-28;BU01;Céréales & Meunerie;Roubaix;P105;Céréales petit-déj 375g;GMS;709000;RRR accordés;Chiffre d'affaires;0.00;-660.00;-0.66;Casino;
